macho_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,class
1.3683.1188,1.8603040000000002,-5.349267,0.039249400000000004,149.4587,721922.2,1.707226,-5.158543,0.03639837,54.11601999999999,547615.0,0.049177947,1.9565456780000001,0.011417697,4.120590503,1.100333448,-0.19399999999999998,0.46671244700000003,161.9980886,0.45855954,0,0,0.046398514,1.848118229,0.0019417479999999999,4.163072216000001,1.239380991,-0.19399999999999998,0.46671244700000003,146.5206356,0.475865475,0,0,6
1.3683.1635,3.674408,-4.8180879999999995,0.01067657,294.6784,856164.6,3.172225,-4.884308,0.006262726999999999,-115.1463,4141070.0,0.062838616,2.002192852,0.0009216589999999999,1.4357865490000001,1.9676895209999998,0.071,0.613033106,207.1613905,0.464345271,1,0,0.043391534,2.007891376,0.0,1.3402937,0.988487115,0.071,0.61311156,167.9040435,0.458125446,0,0,6
1.3683.1670,2.422066,-4.8847510000000005,0.04105712,487.6464,716681.5,1.7114779999999998,-4.883531,0.04127076,115.7438,270402.6,0.07299305099999999,1.9094711519999998,0.003759399,4.012157765,1.260842457,0.008,0.520135102,321.0892588,0.45431497600000004,0,0,0.053268626,1.936430609,0.004821601,3.972340881,1.1415358420000001,0.008,0.520135102,293.1069481,0.45601163100000003,0,0,6
1.3684.379,-0.8120006999999999,-5.898552,0.03797248,-753.7112,153105.0,-1.034019,-6.0916559999999995,0.008874926,-1147.809,1495501.0,0.021716685,1.991173553,0.005286344,1.399847992,1.624723202,0.19699999999999998,0.549761057,150.3661955,0.47291158299999997,0,0,0.015048138999999999,1.9912063219999998,0.0008928569999999999,1.357205473,1.855677066,0.19699999999999998,0.549761057,101.2993306,0.45759385399999997,0,0,6
1.3684.1325,2.207935,-5.178926000000001,0.0419241,340.2087,1484860.0,1.4245219999999998,-5.221882,0.05296549,3.992511,1270177.0,0.063340891,2.206607686,0.006641366,4.727056328,1.1573276959999999,0.049,0.630061804,322.7140627,0.45922010700000004,0,0,0.046855550999999995,2.1055884999999996,0.0031298909999999997,4.7557351169999995,1.203994862,0.049,0.63007568,163.8162303,0.46342761600000004,0,0,6
1.3684.1344,1.7201520000000001,-5.015518,0.01907205,-223.6926,470310.5,-1.047179,-4.932125,0.0382255,-231.0295,360803.2,0.038977559,2.12825737,0.0,1.416343694,1.483417124,-0.086,0.28169133399999996,280.3935588,0.447534704,0,0,0.034930993,2.065420145,0.0,1.218258579,1.772645658,-0.086,0.281702645,95.34564881,0.469640065,0,0,6
1.3685.41,0.6025523,-8.182808999999999,0.39843579999999995,44.56075,716457.6,0.45827219999999996,-8.348643,0.32401090000000005,-193.1957,3803776.0,0.033583123,2.100362189,0.002873563,43.33806199,1.202880164,0.17,3.091295635,391.4920314,0.471514036,0,0,0.022402922000000002,2.247204301,0.0,43.28574776,0.857074447,0.17,3.0891338910000004,172.6770813,0.44652998899999996,0,0,5
1.3685.1233,0.6642689,-5.295877,0.03666968,-738.7641,751872.9,1.148272,-5.090984,0.02030509,-321.9067,3684934.0,0.023912755,1.9426658369999998,0.003887269,0.70497478,1.574308731,-0.21600000000000003,0.56560624,116.334841,0.44693592,0,0,0.026272955,1.996234195,0.003361345,0.435575596,1.185953324,-0.21600000000000003,0.360904135,34.83278015,0.44344138200000005,0,0,6
1.3685.1263,1.9569860000000001,-4.926725,0.04568729,526.6398,28496.38,3.2907610000000003,-4.989637999999999,0.011101799999999998,408.1291,690110.6,0.075426172,2.084956242,0.0018814679999999999,1.119440354,1.808360159,0.057,0.566787626,188.45476580000002,0.46003893100000004,0,0,0.06684345900000001,1.9628433440000002,0.0009310989999999999,0.8553331940000001,1.4854586980000002,0.057,0.566785633,106.7909382,0.471807176,0,0,6
1.3685.1373,2.791471,-4.8566720000000005,0.04436204,670.9612,405236.1,2.310319,-4.844883,0.03097209,247.3012,779393.6,0.08790319099999999,1.9162512440000001,0.006475486,4.0330705810000005,1.011467772,-0.005,0.46880081,305.12095519999997,0.47541810100000004,0,0,0.062384594,1.8854282530000002,0.003194888,4.274022239,0.988327172,-0.005,0.468802444,248.2385329,0.477156982,0,0,6
1.3686.7,0.22603089999999998,-10.058589999999999,4.0940010000000004,-231.6046,69525.44,0.15003350000000001,-10.4148,4.257108000000001,-357.7427,129888.0,0.033700503,0.8243765,0.0,135.91981769999998,1.77770236,0.36,17.560432199999997,382.3878216,0.492509221,0,1,0.022453079,0.886048712,0.0,137.0645934,1.883012359,0.36,17.52829891,306.0372143,0.520372542,0,2,5
1.3687.23,0.09752473,-6.989077,9.530536999999999,-726.9894,101.8835,0.05102718,-9.205741,18.38409,-1513.013,912.602,0.029682951000000003,0.18327288,0.022381379,13.84070118,5.202014571,2.225,247.4424537,287.0275631,0.655103901,242,253,0.016157544,0.089524335,0.033914729,15.13791113,5.201985854,2.225,247.53074390000003,287.8315525,0.667663373,184,173,9
1.3687.703,-1.155815,-5.1772860000000005,0.03092279,-387.8858,758886.4,0.1383893,-5.554833,0.45710790000000007,-622.0652,5336.705,0.033223807,1.955487336,0.0,1.164455532,2.260912023,0.38299999999999995,0.533176688,202.1136647,0.475700594,0,0,0.01614064,1.847394068,0.005042017,1.179607909,1.452146835,0.38299999999999995,0.53314096,66.98063219,0.471943126,0,1,6
1.3687.1635,2.787784,-4.748475,0.01480841,102.6815,1664597.0,1.36158,-4.700437,0.02438368,-78.65075,3205092.0,0.054052891,2.065632999,0.0,0.78512347,1.428881426,-0.064,0.31328279800000003,136.433664,0.46604434899999997,0,0,0.040269605,2.156254173,0.0,1.11123038,1.507234678,-0.064,0.45617719799999995,59.67280768,0.45712850200000005,0,0,6
1.3688.997,-0.02573622,-7.566250999999999,233.8563,-1896.7279999999998,14.33095,0.0231329,-9.059509,141.0409,-2497.0879999999997,113.3678,0.037025047,0.044014252000000004,0.001699235,18.36899651,4.279750115,1.494,302.4296657,328.0006639,0.603681275,180,220,0.022210574,0.028141648,0.011007621,18.61539358,4.226501971999999,1.494,302.538642,354.3835753,0.60366456,125,188,9
1.3688.2250,1.823663,-4.907214,0.05567078,220.0089,257182.9,1.526062,-4.965986,0.04208408,-36.27104,371202.7,0.063781648,2.0156367530000003,0.006165228000000001,4.565787268,1.034356292,0.059000000000000004,0.603212458,227.89370019999998,0.47126775299999996,0,1,0.046267772,2.066417441,0.004026846,4.548806807,0.992843048,0.059000000000000004,0.603116993,135.067546,0.45909596799999997,0,0,6
1.3689.21,0.10828199999999999,-9.291141,2.9127099999999997,-1217.769,10012.59,0.07681628,-9.63943,2.780989,-1664.7279999999998,11108.96,0.014694648999999999,1.090902441,0.0,45.53785119,1.35719628,0.35,10.69976077,533.4567886,0.485998944,0,0,0.009779543,1.050734078,0.0,43.91395312,1.573460544,0.35,10.71983537,541.6828551,0.49441518100000004,0,0,5
1.3689.30,0.03027627,-7.143217999999999,292.2717,-1641.996,36.538129999999995,-0.03182878,-8.898703999999999,173.9927,-1988.3,361.8964,0.051051854,0.017817422,0.02815534,40.56073963,6.88755598,1.7590000000000001,905.9130787,431.0822692,0.6795399740000001,238,338,0.031275753999999996,0.016691854,0.029636711,42.20776138,6.824778241000001,1.7590000000000001,907.2889970000001,439.2679971,0.672736971,234,289,9
1.3690.27,0.04686144,-7.554172,36.89198,-1610.1589999999999,207.0785,0.06324032,-8.698099000000001,13.989329999999999,-1490.205,1502.004,0.028010614,0.122578047,0.018518519,30.55897091,2.610822863,1.141,61.76680082,320.521877,0.529371971,37,41,0.019069227,0.140908757,0.01826484,30.72479554,3.174750069,1.141,61.88290405,314.13674810000003,0.514594372,20,12,9
1.3690.1552,5.170496,-4.780352,0.004351525,109.3456,19812660.0,2.383146,-4.837036,0.01765047,30.91297,898159.7,0.053835121,2.13308092,0.002862595,2.271378399,1.411436898,0.057,0.585719663,241.3725423,0.468477366,0,0,0.050167594,2.044036094,0.0009442869999999999,1.881485259,1.359499255,0.057,0.5857256279999999,139.40223799999998,0.460228696,1,0,6
1.3691.19,0.3427531,-8.664335000000001,0.4041772,-629.7474,173951.3,-0.23387420000000003,-8.768714,0.4112229,-1040.5510000000002,180282.3,0.018353832,2.092618183,0.0,32.37946679,1.844636371,0.105,2.7760359919999997,640.181021,0.47597187700000004,0,0,0.012462325,2.062443821,0.0,32.38291238,2.007146994,0.105,2.7745840889999998,347.4165578,0.47166967299999996,0,0,5
1.3691.27,-0.04250055,-7.350103,3.4961010000000003,-1969.8970000000002,126.2488,0.02474244,-8.513072,6.735196000000001,-2477.938,179.0653,0.008037299,0.541920761,0.00631769,5.474769713,2.981917034,1.161,28.91211953,196.3003148,0.489755376,6,6,0.005080792,0.529275159,0.006283663,5.587921344,2.98494458,1.161,28.96646572,179.0641013,0.568553532,8,17,9
1.3691.28,0.03249834,-7.295288,27.096490000000003,-1937.6770000000001,54.07614,-0.03287629,-8.486375,20.22046,-2145.855,236.4371,0.017233723,0.12978652599999999,0.021295475,12.71034506,5.019526158,1.192,452.95653930000003,292.7551835,0.5964803639999999,151,160,0.011305522,0.19037053399999998,0.017117117,13.08145209,5.033661698,1.192,453.64449850000005,294.9017934,0.617197455,118,126,9
1.3691.32,0.36999840000000006,-8.302308,0.2648145,-729.5455,19103.9,0.259927,-8.351792999999999,0.2716108,-1094.7839999999999,35932.11,0.017028327,2.059220984,0.0,6.4860105710000004,1.4642183659999999,0.049,1.9127666840000002,454.115975,0.46128261,0,0,0.012033686000000002,2.088559919,0.0,6.70980439,1.572194994,0.049,1.9127666840000002,414.0262054,0.45823833,0,0,5
1.3691.37,0.3807012,-8.287286,0.44501320000000005,-449.1183,217778.3,0.25968009999999997,-8.492077,0.4491799,-873.8071,233598.1,0.022243662999999997,2.0297551080000003,0.0008873110000000001,37.75470655,1.039457197,0.20600000000000002,3.074365652,462.38716569999997,0.45707019200000004,0,0,0.014864842,2.002124582,0.0,38.08162212,0.811866332,0.20600000000000002,3.07208464,353.29028210000007,0.468175548,0,0,5
1.3692.16,0.2310881,-9.635553,3.096502,-292.4315,54731.11,-0.161801,-9.959011,3.053465,-705.1367,37244.01,0.031421687000000004,1.023933578,0.002606429,93.02331287,1.27697079,0.326,12.64064761,581.3756706,0.50699223,0,1,0.020891534,1.044933563,0.0,96.12902597,1.074694375,0.326,12.65984647,376.5925848,0.538818283,0,2,5
1.3692.17,-0.17926979999999998,-9.511037,3.055882,-608.2903,21179.83,0.125612,-9.803312,2.9043099999999997,-1014.062,14232.92,0.024602437999999997,1.053465803,0.0,51.37310738,1.067999626,0.293,10.87095694,432.75135830000005,0.473760659,0,1,0.016152873999999998,1.0202523959999998,0.0,52.07292328,1.171346494,0.293,10.84799912,551.3527026,0.501777567,0,0,5
1.3692.906,1.930134,-4.79546,0.05954332,529.6935,101464.5,1.5776370000000002,-4.8491800000000005,0.04444195,167.4988,126388.5,0.07660792400000001,1.8909084930000002,0.002747253,2.414073298,1.5215581169999999,0.061,0.539622819,262.1746296,0.461541872,0,0,0.055840539,1.920867268,0.001863933,2.4038027730000002,1.945506415,0.061,0.539624701,201.7994653,0.45290849899999996,0,0,6
1.3692.1242,4.7652849999999995,-4.810257,0.006781433000000001,257.1946,8479949.0,3.6469120000000004,-4.830291000000001,0.01029928,218.8049,5288280.0,0.061591109000000005,2.048819592,0.0,2.001976705,1.379409378,0.022000000000000002,0.643077523,235.83424,0.45894583299999997,0,1,0.05765217,2.01528836,0.0,1.459409954,1.475617079,0.022000000000000002,0.6431012079999999,123.5759018,0.442583599,0,0,6
1.3693.11,-0.2334209,-8.859242,0.5282835,-937.1276,118342.3,-0.1654739,-8.99029,0.5045195,-1318.0020000000002,74309.73,0.013906614,2.033030714,0.0,33.05219043,1.448743591,0.131,3.4099614000000003,496.1522819,0.44866794200000004,0,0,0.009416565,1.9955219169999998,0.0,32.90677949,1.144516904,0.131,3.406591979,326.7926016,0.453444929,0,0,5
1.3693.21,-0.04168591,-7.310534,2.061659,-2102.262,137.4712,-0.01716827,-8.415774,5.444726999999999,-2712.849,121.54299999999999,0.005827552,0.7812625759999999,0.005607477,3.007613723,2.6795747359999997,1.105,23.632515100000003,141.4836217,0.52385063,3,0,0.003402325,0.668776026,0.004789272,3.0307608139999997,4.173009568,1.105,23.66840862,166.5488916,0.5655295579999999,1,5,9
1.3693.515,1.615501,-4.797208,0.02436238,-156.3358,527444.6,1.371091,-4.790079,0.02050649,-150.2689,5420914.0,0.042610017,2.127716757,0.0,1.7449678640000001,0.9291582490000001,-0.005,0.377025936,252.6970535,0.46825998,1,0,0.038059398,2.0473112369999997,0.0,1.666365265,1.329227008,-0.005,0.377039822,45.65556589,0.487844926,2,2,6
1.3804.26,0.3672817,-8.742026,0.5200952,-392.9087,307342.4,-0.24418009999999998,-8.844827,0.5324138,-784.1546,216346.9,0.022148022000000003,1.97710306,0.000913242,40.61089015,1.244715775,0.10300000000000001,2.7955217489999997,181.3334404,0.456970704,0,0,0.014801581000000001,1.9003400330000002,0.0,40.40009677,1.8324006869999998,0.10300000000000001,3.8939441930000003,251.52987190000002,0.477991275,0,0,5
1.3804.398,0.3754147,-6.574462,0.03192655,-1183.984,303817.5,-0.38855809999999996,-6.125189,0.02431788,-1225.621,293178.5,0.0075657219999999996,2.137637464,0.0,1.299391849,1.532080279,-0.451,0.571220775,173.735431,0.485985383,0,2,0.008955438000000001,2.000905088,0.006402049,1.326534761,2.200864495,-0.451,0.571220775,149.2580517,0.48331695799999996,1,0,6
1.3804.1442,1.550899,-5.206818,0.03830489,-12.38867,716128.1,1.5387,-5.047751,0.027279,-143.1289,418422.2,0.044953452000000005,2.081840825,0.001908397,1.953442946,1.249664796,-0.162,0.560285507,167.45401830000003,0.45120039,0,0,0.041405759,2.083483964,0.001982161,1.9545522530000001,1.250165516,-0.162,0.560285507,162.9441118,0.45818213700000004,0,0,6
1.3804.1766,2.883489,-4.790127,0.04082921,672.5073,255423.5,3.258164,-4.742230999999999,0.01564206,353.3957,2086034.0,0.09049464,1.904539279,0.002843602,2.6647554159999998,1.3510461230000002,-0.052000000000000005,0.48183165,256.7519997,0.460599669,0,0,0.069732379,1.923617305,0.003030303,2.64616276,1.236799703,-0.052000000000000005,0.48183165,184.43735980000002,0.47838685200000003,0,0,6
1.3805.47,0.32531859999999996,-8.098625,0.41144309999999995,-676.2323,109337.4,0.223092,-8.266016,0.4060159,-1118.4569999999999,92948.83,0.018765706,2.120313819,0.0017543860000000001,18.06435572,1.30347212,0.166,2.994353125,303.4003678,0.48342146799999997,0,0,0.01250349,2.078328869,0.0,18.39813026,1.38347445,0.166,2.994353125,315.173673,0.459912617,0,0,5
1.3805.57,0.06852413,-5.638406,578.3412,-514.922,31.19936,-0.03605319,-7.884167999999999,3026.157,-1913.89,261.9621,0.183379712,0.038933928,0.0,43.61520872,5.340562942,2.241,388.978254,532.6913931,0.575779272,143,209,0.11490058800000001,0.009476814,0.0,43.727142,4.95730226,2.241,388.978254,515.5859305,0.582951453,115,185,9
1.3805.1215,0.7910523,-5.447456,0.03376222,-761.6334,129555.9,0.9489333000000001,-5.245919000000001,0.01869218,-778.4714,273800.3,0.022149079,2.091749936,0.0009242139999999999,1.2525208209999998,1.3190904970000001,-0.198,0.328133453,258.3702666,0.46157158200000004,0,0,0.022808747999999997,1.9032649369999999,0.000937207,1.138499166,1.6008987209999999,-0.198,0.328133453,157.0547983,0.459771376,0,0,6
1.3805.1327,0.6307501999999999,-5.5536449999999995,0.06473966,-574.5829,25807.95,-0.03875094,-5.234292,8.356161,-706.0935,4.6497,0.027702677000000002,1.5752337230000002,0.009657594,0.7767188979999999,1.3629076999999998,-0.314,0.504042611,191.30735239999998,0.476320982,0,0,0.028727247999999997,1.675746723,0.00795053,0.823964659,1.434499587,-0.314,0.504049443,176.08128430000002,0.495318637,0,0,6
1.3805.1731,1.3780139999999999,-4.711417,0.0494477,38.964859999999994,93437.03,0.9302215,-4.804321,0.04219611,-398.3044,146879.4,0.051642760999999995,2.155173075,0.0018535679999999999,1.446562711,1.237840286,0.095,0.631230749,178.6727734,0.456965844,0,0,0.03562254,2.041626107,0.000915751,1.644528177,1.236780315,0.095,0.631230749,153.25727759999998,0.442142795,0,0,6
1.3807.24,0.3748028,-8.379633,0.29727309999999996,-639.8276,235105.1,-0.2673242,-8.483139,0.2849202,-1042.92,290054.4,0.017765796,2.097795336,0.0,22.89829986,0.872263949,0.105,2.193285247,585.845954,0.470799784,0,0,0.01210905,2.109085781,0.0,22.99510532,0.8975122209999999,0.105,2.193285247,578.2449085,0.46097236700000005,0,0,5
1.3807.1571,4.093699,-4.773043,0.01104822,184.2886,19439150.0,1.35955,-4.812808,0.04337187,18.5481,1335426.0,0.069302791,2.1503285119999997,0.002012072,2.200820276,1.001674992,0.043,0.558306709,74.85712917,0.46005064100000004,1,0,0.049903729,1.942264711,0.0,2.1821380169999998,1.5363981290000002,0.043,0.55823015,87.95745051,0.464255329,1,0,6
1.3807.1606,2.34173,-4.642896,0.01301627,-45.53972,1123939.0,1.56476,-4.767379,0.01556494,-327.5392,561824.2,0.049832999999999995,2.070519189,0.00097371,1.361396621,1.01515151,0.11900000000000001,0.572181415,159.2346781,0.46350020299999994,0,0,0.036656562000000004,2.083081818,0.0,1.282602242,1.1107045,0.11900000000000001,0.572181415,141.4432095,0.456450425,0,0,6
1.3807.1678,1.944159,-4.943226,0.05910148,435.0797,238252.6,1.397054,-5.04386,0.05362522,27.04293,174811.0,0.069457305,2.174605206,0.004816956,3.4336788539999996,1.105668358,0.11900000000000001,0.563416889,279.9216972,0.47217795799999995,0,0,0.048200930999999995,2.148954501,0.0,2.9088153830000003,1.361309291,0.11900000000000001,0.563416889,256.1669345,0.45574583,0,0,6
1.3808.12,0.23553160000000004,-8.705568,1.475242,-409.9697,48511.51,0.145607,-9.112364999999999,1.7253740000000002,-821.9578,49241.78,0.023938092999999997,1.426146982,0.0009727630000000001,44.02843845,1.238534007,0.409,8.374252882,296.7530005,0.463842474,0,0,0.015474428,1.38947948,0.0,44.69949217,1.35773682,0.409,8.352840671000001,348.17968060000004,0.483940428,1,0,5
1.3808.21,-0.03677728,-5.469638,2858.633,-674.5654,7.156535000000001,-0.03050586,-8.04653,3066.5290000000005,-1720.336,127.7082,0.11075334099999999,0.069121708,0.026123302,24.86665043,8.144567288,2.64,388.97549110000006,163.72263999999998,0.6269143189999999,126,333,0.064379322,0.011812864,0.055026455,24.28679306,9.821675594,2.64,1.000307929,150.05063159999997,0.6658200329999999,154,335,9
1.3808.28,0.19163429999999998,-7.131146,0.1345026,-1581.418,53535.72,-0.01772155,-8.233606,3.3459559999999997,-2567.263,171.0637,0.007841655999999999,1.371076594,0.0,1.100510466,1.379320141,1.102,23.87602624,41.64703241,0.43034522299999994,3,1,0.0031323159999999996,0.710012212,0.00990099,1.221469111,2.621521576,1.102,23.81292296,84.4588551,0.514308012,9,3,9
1.3808.585,0.5676321,-6.137866000000001,0.0436677,-949.0029,111156.1,0.5273005999999999,-5.822846,0.04136849,-901.5286,92168.97,0.017400868,2.027255682,0.004638219,1.087178033,1.1159701640000002,-0.32299999999999995,0.562718005,204.6875283,0.471407655,1,0,0.018502191,2.090697699,0.0028301890000000003,1.093660823,1.338956105,-0.32299999999999995,0.562718005,195.14606640000002,0.45782386799999997,0,0,6
1.3808.984,1.403841,-5.252152,0.05454101,19.01305,120120.7,-1.064505,-5.227456,0.04472323,-313.4163,198736.3,0.046778167999999995,1.547957817,0.005958292,2.241634316,1.365223314,-0.028999999999999998,0.492553941,202.9816753,0.47343571,2,0,0.033669005,1.638786345,0.0061412490000000005,2.279254714,1.370713219,-0.028999999999999998,0.492591765,217.8081656,0.471201036,0,0,6
1.3808.1126,1.796462,-4.96817,0.02705688,-27.37987,419446.3,0.9107652,-5.014793,0.04386333,-270.7124,254483.7,0.046713278,2.002600901,0.0009345789999999999,1.27096096,1.621358956,0.049,0.346029366,283.5403462,0.46522356,0,0,0.038413986000000004,1.908208963,0.003738318,1.315140885,2.527710673,0.049,0.346029366,183.9727581,0.490329752,0,0,6
1.3808.1586,1.910043,-4.768373,0.0436719,385.9429,111736.2,1.718561,-4.916189,0.02108626,-29.464809999999996,438643.7,0.071368208,1.975205611,0.0,1.35154903,1.818176361,0.171,0.567378158,98.00826557,0.465278918,0,0,0.04791944,1.918819975,0.000948767,1.35835859,2.252592515,0.171,0.567408276,154.10831399999998,0.46620706,0,0,6
